dest_label,train_size,display_model,display_label,all_target_R2_mean,all_target_R2_std,all_target_R2_count,mean_target_R2_mean,mean_target_R2_std,mean_target_R2_count,half_target_R2_mean,half_target_R2_std,half_target_R2_count,position_RMSE_mean,position_RMSE_std,position_RMSE_count,mean_vector_RMSE_mean,mean_vector_RMSE_std,mean_vector_RMSE_count,half_vector_RMSE_mean,half_vector_RMSE_std,half_vector_RMSE_count,half_radius_R2_mean,half_radius_R2_std,half_radius_R2_count,radius_balance_mean,radius_balance_std,radius_balance_count,half_direction_cos_mean,half_direction_cos_std,half_direction_cos_count,pairwise_distance_corr_mean,pairwise_distance_corr_std,pairwise_distance_corr_count,half_radius_wasserstein_mean,half_radius_wasserstein_std,half_radius_wasserstein_count,all_target_R2_se,all_target_R2_ci95,mean_target_R2_se,mean_target_R2_ci95,half_target_R2_se,half_target_R2_ci95,position_RMSE_se,position_RMSE_ci95,mean_vector_RMSE_se,mean_vector_RMSE_ci95,half_vector_RMSE_se,half_vector_RMSE_ci95,half_radius_R2_se,half_radius_R2_ci95,radius_balance_se,radius_balance_ci95,half_direction_cos_se,half_direction_cos_ci95,pairwise_distance_corr_se,pairwise_distance_corr_ci95,half_radius_wasserstein_se,half_radius_wasserstein_ci95
15-24,40,FixedTerm_crossPrev_RIDGE,Prev-stage FixedTerm,0.6185613593226155,0.015677560405175754,3,0.9613281098435276,0.0007785694546960048,3,0.27579460880170337,0.03200147791734223,3,2.8791929262653873,0.03399759912699083,3,2.218305803162455,0.027227999978749633,3,1.8352284886200831,0.040323319159650935,3,-0.6347765874928112,0.40357295696336376,3,0.9560084811891163,0.03867469884948113,3,0.9425685815416287,0.004349818244515702,3,0.9745178161141054,0.0024774724479533837,3,0.34943721110336856,0.15695402141810838,3,0.00905144372016484,0.017740829691523085,0.0004495072842515585,0.0008810342771330547,0.018476061890043402,0.03621308130448507,0.019628523007769145,0.03847190509522752,0.015720093117226226,0.030811382509763403,0.023280679171443663,0.04563013117602958,0.23300295534045135,0.45668579246728463,0.022328847791575644,0.043764541671488265,0.002511368734397086,0.004922282719418289,0.0014303693847357672,0.0028035239940821036,0.09061744651613916,0.17761019517163276
15-24,40,FixedTerm_sameStage_RIDGE,Same-stage FixedTerm,0.8350427927546679,0.005371552050481327,3,0.9707743357872541,0.003715624271258472,3,0.6993112497220814,0.007107230697970673,3,2.0475415731840942,0.09529007859316027,3,1.7090446768449663,0.10719591523979266,3,1.1269037151417003,0.0105090309526012,3,0.29957898440532355,0.049112308661113775,3,0.930962563924454,0.01115995480448014,3,0.9794015640066333,0.0002745293950174942,3,0.9857447291222753,0.004396596601307277,3,0.14952954929923057,0.025883409404371793,3,0.003101267022311481,0.006078483363730502,0.002145216673218586,0.004204624679508428,0.00410336155666614,0.008042588651065635,0.05501575252686168,0.1078308749526489,0.061889590519722606,0.1213035974186563,0.0060673918494064125,0.011892088024836569,0.02835500462601803,0.05557580906699534,0.006443202910510666,0.012628677704600905,0.0001584996201138154,0.00031065925542307816,0.0025383762312829504,0.004975217413314583,0.014943793387159347,0.02928983503883232
15-24,40,FixedTerm_unionAllStages_RIDGE,Union FixedTerm,0.795730285552886,0.009228857635144569,3,0.9670069433230695,0.00275918692720135,3,0.6244536277827027,0.018314937200350274,3,2.2027374501205856,0.009792705205592493,3,1.812920149914725,0.014050104017060309,3,1.2509374076556599,0.02628880254646485,3,0.16757772929258874,0.10161813833397756,3,0.9405043834956976,0.09602859490525137,3,0.9745074598332027,0.0008997737650888547,3,0.983592055627356,0.004115149339903955,3,0.14378587357428865,0.0905581340652994,3,0.00532828343996345,0.010443435542328362,0.0015930173151641957,0.0031223139377218236,0.010574133922813322,0.020725302488714112,0.005653820986543476,0.011081489133625212,0.008111831336392011,0.01589918941932834,0.0151778472268744,0.029748580564673825,0.058669259521670576,0.11499174866247433,0.05544213511844841,0.10866658483215888,0.0005194846254838134,0.001018189865948274,0.002375882579149059,0.004656729855132156,0.05228376307991083,0.10247617563662523
15-24,40,LinearRegression_full64,Full linear,-17.323201183733328,25.292169582137397,3,0.2778388960131792,0.18097252899983865,3,-34.924241263479836,50.42829787046774,3,12.35651650621874,5.305391399638934,3,8.95060279945761,1.3138642004505134,3,7.984528030051656,6.296603966767573,3,-152.88668319381483,235.3967461393233,3,-6.937317902057274,8.512478438102956,3,0.823920937039941,0.04253311662828952,3,0.683136750889919,0.17431173040034578,3,3.093020487945856,2.783963540360147,3,14.602440916636692,28.620784196607914,0.1044845383339842,0.20478969513460904,29.11479135028918,57.064991046566796,3.0630691527378637,6.003615539366213,0.7585598498087164,1.4867773056250841,3.635345995193724,7.125278150579699,135.90637474990032,266.3764945098046,4.914681717709628,9.63277616671087,0.024556506334816704,0.04813075241624074,0.10063892446954911,0.19725229196031627,1.6073220994410344,3.1503513149044275
15-24,40,MotherCopyBaseline,Mother copy,0.4460323117042862,0.019953534328180096,3,0.9254554741924587,0.00014242924317468705,3,-0.03339085078388623,0.04001196470573789,3,3.4517872206903366,0.032375488859549384,3,2.681913854638141,0.0010942691974026321,3,2.1728057833582928,0.051760567931692064,3,-0.3016171738641752,0.25742190657855063,3,8.141635513917814e-16,7.050863183406401e-16,3,0.9114137538981056,0.004170943095167501,3,0.965041488428958,0.006291282316818352,3,0.6191934568295988,0.057555739419642725,3,0.011520178415659218,0.022579549694692065,8.223156188738024e-05,0.00016117386129926528,0.023100918593663578,0.04527780044358061,0.01869199720820657,0.03663631452808487,0.0006317766156863254,0.0012382821667451978,0.029883977828770326,0.058572596544389836,0.14862260705843292,0.2913003098345285,4.0708177569589076e-16,7.978802803639459e-16,0.002408095118769568,0.0047198664327883525,0.0036322735391630086,0.007119256136759497,0.03322982164733868,0.06513045042878382
15-24,40,RandomForest_full64_quick,RF quick,0.5598943405618725,0.03657965074483421,3,0.7753333771411772,0.011184969721502281,3,0.3444553039825677,0.064186606744511,3,5.845096089556445,0.4072027267121091,3,,,0,,,0,0.06664242402089411,0.21835809928117142,3,0.4213130231703846,0.0734693856596186,3,0.9445237640949418,0.008530063718957226,3,,,0,0.39163420815695843,0.1018173037671024,3,0.02111927120439253,0.04139377156060935,0.006457645279587156,0.012656984747990825,0.03705815468231208,0.07263398317733168,0.23509860388198583,0.4607932636086922,,,,,0.12606910739971935,0.24709545050344994,0.04241756958777723,0.08313843639204337,0.0049248345843446156,0.009652675785315446,,,0.05878424773809847,0.115217125566673
15-24,40,Ridge_full64,Full ridge,0.7014289953105436,0.0746645017202759,3,0.959106727841058,0.005810854415874677,3,0.44375126278002924,0.15204380899738482,3,2.565970285065291,0.03911782235442132,3,2.093504564922809,0.07738163797665688,3,1.4763528852630199,0.16816282027028506,3,-0.11128375957814807,0.3947602183448794,3,0.9642175341207931,0.03555724506219642,3,0.9649253269089758,0.005494290175472745,3,0.9771852340815994,0.0077171055919985,3,0.15269671605861174,0.051847202301107106,3,0.04310757016711057,0.08449083752753672,0.003354898361226971,0.006575600788004863,0.08778253405325617,0.1720537667443821,0.022584685266437112,0.04426598312221674,0.044676309516157024,0.08756556665166777,0.09708884955073574,0.19029414511944204,0.22791491832677158,0.4467132399204723,0.020528985008300596,0.040236810616269165,0.0031721299118151053,0.006217374627157607,0.0044554729909051,0.008732727062173996,0.029933996205273174,0.05867063256233542
15-24,80,FixedTerm_crossPrev_RIDGE,Prev-stage FixedTerm,0.6330134494731342,0.00284479579295227,3,0.9617939104022856,0.0016767746557379026,3,0.3042329885439827,0.007215556169211669,3,2.821423874441784,0.03902093646187899,3,2.1799852135915194,0.05482630405381308,3,1.7908349377132502,0.00526975835970519,3,-0.7382271139432953,0.2495179294458764,3,0.6933675524498547,0.0808541000542748,3,0.9450851537041339,0.0003987484343338936,3,0.9773118730064647,0.0005336173862742154,3,0.387756266761307,0.09652753442100848,3,0.0016424436168505081,0.003219189489026996,0.0009680862988606202,0.0018974491457668156,0.004165903296647222,0.008165170461428554,0.02252874817029712,0.044156346413782355,0.03165398140414125,0.06204180355211685,0.0030424964075400724,0.005963292958778542,0.1440592437332148,0.282356117717101,0.046681136431420495,0.09149502740558417,0.0002302175159016153,0.000451226331167166,0.00030808414160968283,0.0006038449175549784,0.05573019798218012,0.10923118804507302
15-24,80,FixedTerm_sameStage_RIDGE,Same-stage FixedTerm,0.8404071872955566,0.0035992120986205254,3,0.9761277077719539,0.0004148550146111797,3,0.7046866668191593,0.007501619760242527,3,1.9107622455159945,0.005048874020374693,3,1.5509668560862917,0.00986832836320479,3,1.1158949875773363,0.019155354096102185,3,0.3206022024903963,0.05277113416693151,3,0.9409665429213477,0.03173928565810142,3,0.9797893996299876,0.0006074586474317362,3,0.9895613460913463,0.00026844676462643935,3,0.1103647202201436,0.004263004359073114,3,0.0020780060740091186,0.004072891905057873,0.00023951665436043075,0.00046945264254644425,0.0043310621879342395,0.00848888188835111,0.0029149687747678375,0.005713338798544961,0.005697482036947905,0.011167064792417894,0.011059348843807198,0.021676323733862107,0.030467428516719765,0.05971615989277074,0.018324685118591283,0.03591638283243891,0.0003507164136162789,0.0006874041706879067,0.00015498781182015888,0.0003037761111675114,0.0024612467142674107,0.004824043559964125
15-24,80,FixedTerm_unionAllStages_RIDGE,Union FixedTerm,0.8295094762276328,0.008612067043662958,3,0.9754083896340108,0.0003842730493184114,3,0.6836105628212549,0.01729720277070598,3,1.974187775854964,0.026190735756657264,3,1.6135356907749847,0.023933595597377767,3,1.137272834555772,0.030146487509670368,3,0.4020013037408174,0.058038929050968406,3,0.8934298469942608,0.022034620457119503,3,0.9780368866051963,0.0009645863252841455,3,0.988815355469915,0.00029633149669773084,3,0.07074571292587527,0.018164668890811444,3,0.0049721792259379135,0.00974547128283831,0.00022186014846630318,0.00043484589099395424,0.009986544675894639,0.01957362756475349,0.015121228339380429,0.02963760754518564,0.013818067860821697,0.027083413007210524,0.01740508267882988,0.03411396205050656,0.0335087913110542,0.06567723096966623,0.01272169405240918,0.02493452034272199,0.0005569041745594333,0.0010915321821364894,0.00017108706938779962,0.00033533065600008726,0.010487376473850408,0.0205552578887468
15-24,80,LinearRegression_full64,Full linear,0.4108218163480504,0.21630129893565508,3,0.9271705480976101,0.021177280837138768,3,-0.10552691540150948,0.41144740992681067,3,3.328983393696254,0.6022995966561999,3,2.7766822355124687,0.5939291260782227,3,1.8313473578064847,0.1936816399490368,3,-1.0322891163682337,0.8663522238040484,3,0.540564742524584,0.29943087157701387,3,0.9491879526332258,0.010324520835955102,3,0.9591747562957135,0.01827220562121671,3,0.2893429559935505,0.14874261465590566,3,0.12488161316656618,0.2447679618064697,0.012226708792026371,0.023964349232371687,0.23754927287861846,0.46559657484209216,0.34773783426226007,0.6815661551540297,0.3429051408208211,0.6720940760088093,0.11182214696166458,0.21917140804486257,0.5001886896262983,0.9803698316675445,0.17287649430867322,0.3388379288449995,0.005960864883892579,0.011683295172429454,0.010549462834097662,0.020676947154831416,0.0858765886115559,0.16831811367864957
15-24,80,MotherCopyBaseline,Mother copy,0.4543755291716822,0.0061829507550239925,3,0.9252617731962239,0.00045024960549648016,3,-0.0165107148528594,0.012251980967128552,3,3.438402550428678,0.013122887223749496,3,2.6857114223462193,0.006586795211377255,3,2.146969713077028,0.016117785303003264,3,-0.35814340434492903,0.2046895962849863,3,4.070817756958907e-16,7.050863183406401e-16,3,0.9133659497076358,0.0016444261662649272,3,0.9682705745061068,0.0029894327094183186,3,0.6307398912223862,0.05093085973505567,3,0.003569728282799302,0.006996667434286632,0.00025995173093591565,0.0005095053926343947,0.007073684509477841,0.013864421638576568,0.007576502471176872,0.01484994484350667,0.0038028879883855965,0.007453660457235769,0.009305607683429529,0.018238991059521877,0.11817759351545268,0.23162808329028725,4.0708177569589076e-16,7.978802803639459e-16,0.00094940988975552,0.0018608433839208192,0.0017259497795069387,0.0033828615678335996,0.029404945578093464,0.05763369333306319
15-24,80,RandomForest_full64_quick,RF quick,0.7553977088237916,0.04386791976574273,3,0.8942087195551629,0.022690511734300853,3,0.6165866980924203,0.07460807734429488,3,3.691319384236582,0.26744922116472775,3,,,0,,,0,0.3690463534292678,0.09734183622280196,3,0.634289333503575,0.05883021308046897,3,0.9699726968351023,0.009105141940977632,3,,,0,0.2412769581102537,0.022086366607615007,3,0.025327155285540474,0.04964122435965933,0.01310037305784896,0.025676731193383963,0.04307499353844907,0.08442698733536018,0.15441187983401133,0.3026472844746622,,,,,0.05620033534664718,0.11015265727942847,0.033965639358491805,0.06657265314264393,0.005256856150633187,0.010303438055241046,,,0.012751569706327286,0.024993076624401478
15-24,80,Ridge_full64,Full ridge,0.7921609847473512,0.022460769014488093,3,0.974512722593857,0.000713654899398402,3,0.6098092469008455,0.0445033306194981,3,2.104247560939466,0.07021980637987825,3,1.6954371855571726,0.031492965936528276,3,1.24580061669823,0.07704590047829088,3,0.2815368857822844,0.1348169000356752,3,0.8937300957389721,0.06004154946949215,3,0.9739877190416623,0.002732443775084474,3,0.9860579138070857,0.00112623395630815,3,0.083359951930958,0.007627025045146133,3,0.012967731036720706,0.025416752831972582,0.0004120288482761627,0.0008075765426212788,0.025694009913002143,0.0503602594294842,0.04054142411586611,0.07946119126709757,0.018182472361034315,0.035637645827627254,0.04448247138109836,0.08718564390695278,0.07783657352690795,0.1525596841127396,0.03466500474877353,0.06794340930759611,0.0015775771490905382,0.0030920512122174547,0.0006502314778450076,0.001274453696576215,0.004403464962931138,0.00863079132734503
4-8,5,FixedTerm_cross15to24_RIDGE,15-24 FixedTerm,-88.82458174264235,152.68522719616277,3,-56.79317963063804,99.54125994799405,3,-120.85598385464668,205.8308595885153,3,27.550296268760036,37.24179351582085,3,22.01545928703783,29.620360551878466,3,16.54783455482921,22.590855399621496,3,-976.4443341912732,1676.9923452445219,3,-15.743291821160895,25.53316518301064,3,0.8012023265128354,0.13729426217065202,3,0.7629975787119432,0.22539162880001462,3,8.214600055423174,12.160582118958482,3,88.15285702298375,172.77959976504815,57.47017322644888,112.6415395238398,118.83650219096138,232.9195442942843,21.50155951146363,42.143056642468714,17.101323138120804,33.51859335071678,13.042836446195382,25.563959434542948,968.2119819558666,1897.6954846334984,14.741579791674376,28.893496391681776,0.079266879222417,0.1553630832759373,0.13012991756077666,0.25505463841912224,7.0209153598832295,13.760994105371129
4-8,5,FixedTerm_crossPrev_RIDGE,Prev-stage FixedTerm,-8.290820349848165,11.90804574189581,3,-12.460359159429387,19.554729892320402,3,-4.121281540266944,4.305403914618421,3,14.941884605230692,10.811874432558623,3,14.12976156283139,10.393177045485238,3,4.654841787499509,3.4339193565050508,3,-32.12223057195047,49.58812945280728,3,-2.216309873641647,4.0021445958775175,3,0.9012894832045254,0.04040791674769078,3,0.7545229808663572,0.14499790090220083,3,1.908578478061069,1.5807153514475165,3,6.875113414605924,13.47522229262761,11.289928567261606,22.12825999183275,2.485726109075014,4.872023173787027,6.2422386140821535,12.23478768360102,6.000503564946342,11.76098698729483,1.9825742648536577,3.885845559113169,28.629719888188294,56.11425098084906,2.310639259765691,4.528852949140754,0.02332952161167126,0.04572586235887567,0.08371457711781634,0.16408057115092,0.9126264336703976,1.7887478099939793
4-8,5,FixedTerm_sameStage_RIDGE,Same-stage FixedTerm,-61008.09916193381,105658.24957224373,3,0.6681336819696679,0.18672578929229466,3,-122016.86645754956,211316.47854359206,3,417.37174304032993,707.8354683128957,3,5.649212677422401,2.8356641015207944,3,416.6648692033327,708.4204096406785,3,-840433.6375572392,1455527.1084697458,3,-528.6113814308234,903.0926208601072,3,0.8754619727289591,0.09183552338911476,3,0.4977126590727195,0.44837175652027916,3,56.6632637388097,96.02719821879047,3,61001.81883263958,119563.56491197358,0.10780618471255167,0.21130012203660126,122003.62577134666,239127.10651183946,408.6689981724152,800.9912364179337,1.637171432344389,3.2088560073950028,409.0067142054707,801.6531598427225,840348.9678878054,1647083.9770600987,521.4007677567475,1021.9455048032252,0.05302126414987558,0.10392167773375614,0.25886755432400854,0.5073804064750568,55.44132874114423,108.6650043326427
4-8,5,FixedTerm_unionAllStages_RIDGE,Union FixedTerm,-35069.86196331991,60722.88165739628,3,-6.438066714578544,11.756008542484219,3,-70133.28585992525,121434.01034071787,3,318.95723860954485,535.3204039343003,3,19.566727134654034,19.120230723492725,3,314.9616230312161,537.984582072546,3,-483049.12242595205,836628.1918161849,3,-397.9402858347273,685.6798682482021,3,0.8439951490140117,0.06217979664330347,3,0.44996061371209267,0.3770074200877599,3,45.18835083384153,76.37076045391439,3,35058.37207086753,68714.40925890036,6.787334696598804,13.303176005333656,70109.95855898927,137415.51877561896,309.0673793141675,605.7720634557683,11.039070355176278,21.636577896145504,310.6055432794528,608.7868648277274,483027.51175670425,946733.9230431403,395.87745651100664,775.919814761573,0.035899522330167445,0.0703630637671282,0.2176653354741545,0.42662405752934285,44.092679106283896,86.42165104831643
4-8,5,LinearRegression_full64,Full linear,-5295.242574715951,9165.324978248269,3,-405.2420896393725,702.5294005831563,3,-10185.24305979253,17628.120689091626,3,65.83488672694315,97.81938386502405,3,65.1672702055278,98.25752693917465,3,5.161464701172492,2.3060765819611273,3,-41.17084863062477,47.44804836803603,3,-3.562964451070273,3.5645795929814232,3,0.6489107576137542,0.1945874114917264,3,0.6721611071637542,0.18275439136591745,3,2.303381115442247,1.484535368173047,3,5291.602843402039,10371.541573067996,405.6055385403117,794.986855539011,10177.600225154261,19948.09644130235,56.476047606434975,110.69305330861255,56.729009628239396,111.18885887134921,1.331413935367149,2.609571313319612,27.394143497807985,53.692521255703646,2.0580109875556714,4.033701535609116,0.11234509440566072,0.220196385035095,0.10551329705069866,0.20680606221936937,0.8570968944362289,1.6799099130950086
